,timeEDT,flightID,latitude,longitude,speed,altitude_m,radius,phi,theta,distance,timeInterval,avgSpeed
14133,83671,1412,33.0319852257102,-97.0663157109181,0.0640312423743284,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,4.0,0.0
14134,83675,1412,33.0319852257102,-97.0663157109181,0.0360555127546398,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,4.0,0.0
14135,83679,1412,33.0319852257102,-97.0663157109181,0.0223606797749978,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.125,2.0,0.0625
14136,83681,1412,33.0319852257102,-97.0663157109181,0.01,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.125,2.0,0.0625
14137,83683,1412,33.0319852257102,-97.0663157109181,0.01,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,2.0,0.0
14138,83685,1412,33.0319852257102,-97.0663157109181,0.03,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,6.0,0.0
14139,83691,1412,33.0319852257102,-97.0663157109181,0.03,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.649519052838329,6.0,0.10825317547305484
14140,83697,1412,33.0319909552882,-97.0663157109181,0.0509901951359278,29.9,6378166.9,1.4474658516539718,2.147313327453663,0.649519052838329,20.0,0.03247595264191645
14141,83717,1412,33.0319852257102,-97.0663157109181,0.03,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.125,2.0,0.0625
14142,83719,1412,33.0319852257102,-97.0663157109181,0.0,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.125,23.0,0.005434782608695652
14143,83742,1412,33.0319852257102,-97.0663157109181,0.0141421356237309,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,2.0,0.0
14144,83744,1412,33.0319852257102,-97.0663157109181,0.0360555127546398,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,14.0,0.0
14145,83758,1412,33.0319852257102,-97.0663157109181,0.03,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,10.0,0.0
14146,83768,1412,33.0319852257102,-97.0663157109181,0.02,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,2.0,0.0
14147,83770,1412,33.0319852257102,-97.0663157109181,0.0412310562561766,29.8,6378166.8,1.4474658516539718,2.1473132274536617,0.1767766952966369,12.0,0.014731391274719742
14148,83782,1412,33.0319852257102,-97.0663157109181,0.03,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.0,4.0,0.0
14149,83786,1412,33.0319852257102,-97.0663157109181,0.0316227766016837,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.0,2.0,0.0
14150,83788,1412,33.0319852257102,-97.0663157109181,0.0223606797749978,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.125,8.0,0.015625
14151,83796,1412,33.0319852257102,-97.0663157109181,0.01,30.1,6378167.1,1.4474658516539718,2.1473132274536617,0.125,12.0,0.010416666666666666
14152,83808,1412,33.0319852257102,-97.0663157109181,0.0,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.0,6.0,0.0
14153,83814,1412,33.0319852257102,-97.0663157109181,0.0223606797749978,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.1767766952966369,6.0,0.029462782549439483
14154,83820,1412,33.0319852257102,-97.0663157109181,0.03,29.8,6378166.8,1.4474658516539718,2.1473132274536617,0.0,4.0,0.0
14155,83824,1412,33.0319852257102,-97.0663157109181,0.01,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,6.0,0.0
14156,83830,1412,33.0319852257102,-97.0663157109181,0.01,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,10.0,0.0
14157,83840,1412,33.0319852257102,-97.0663157109181,0.0509901951359278,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.125,12.0,0.010416666666666666
14158,83852,1412,33.0319852257102,-97.0663157109181,0.0360555127546398,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.0,4.0,0.0
14159,83856,1412,33.0319852257102,-97.0663157109181,0.0360555127546398,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.0,20.0,0.0
14160,83876,1412,33.0319852257102,-97.0663157109181,0.0141421356237309,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.125,12.0,0.010416666666666666
14161,83888,1412,33.0319852257102,-97.0663157109181,0.0,30.1,6378167.1,1.4474658516539718,2.1473132274536617,0.21650635094610965,8.0,0.027063293868263706
14162,83896,1412,33.0319852257102,-97.0663157109181,0.01,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,4.0,0.0
14163,83900,1412,33.0319852257102,-97.0663157109181,0.01,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.21650635094610965,4.0,0.05412658773652741
14164,83904,1412,33.0319852257102,-97.0663157109181,0.04,30.1,6378167.1,1.4474658516539718,2.1473132274536617,0.125,14.0,0.008928571428571428
14165,83918,1412,33.0319852257102,-97.0663157109181,0.0360555127546398,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.1767766952966369,23.0,0.0076859432737668215
14166,83941,1412,33.0319852257102,-97.0663157109181,0.0360555127546398,29.8,6378166.8,1.4474658516539718,2.1473132274536617,0.0,16.0,0.0
14167,83957,1412,33.0319852257102,-97.0663157109181,0.0,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.0,6.0,0.0
14168,83963,1412,33.0319852257102,-97.0663157109181,0.01,29.9,6378166.9,1.4474658516539718,2.1473132274536617,0.125,4.0,0.03125
14169,83967,1412,33.0319852257102,-97.0663157109181,0.0,30.0,6378167.0,1.4474658516539718,2.1473132274536617,0.0,22.0,0.0
14170,83989,1412,33.0319852257102,-97.0663157109181,0.0141421356237309,30.0,6378167.0,1.4474658516539718,2.1473132274536617,2.0077973005261263,10.0,0.20077973005261263
14171,83999,1412,33.0319909552882,-97.0663157109181,0.0,28.1,6378165.1,1.4474658516539718,2.147313327453663,4.546633369868303,4.0,1.1366583424670758
14172,84003,1412,33.0319852257102,-97.0663157109181,0.106301458127346,23.6,6378160.6,1.4474658516539718,2.1473132274536617,0.0,,
14173,83137,1413,33.153967940433,-96.8554214054454,6.01414998150195,216.1,6378353.1,1.4511466516581772,2.1494422274560954,245.32195045490732,18.0,13.628997247494851
14174,83155,1413,33.1536012474437,-96.8580169042603,13.5042808027676,215.9,6378352.9,1.4511013516581255,2.1494358274560885,189.49562989683957,14.0,13.53540213548854
14175,83169,1413,33.1533204981237,-96.8600222565455,13.5005073978721,215.8,6378352.8,1.4510663516580864,2.1494309274560814,257.22637160680085,20.0,12.861318580340043
14176,83189,1413,33.1529366164005,-96.8627438060755,13.4988332829174,215.8,6378352.8,1.451018851658032,2.1494242274560733,40.555132227623176,2.0,20.277566113811588
14177,83191,1413,33.152879320621,-96.8631735244224,13.4873125566215,215.8,6378352.8,1.4510113516580225,2.1494232274560736,338.02084809964015,26.0,13.000801849986159
14178,83217,1413,33.1523693881827,-96.8667487810681,13.492227392095,215.8,6378352.8,1.450948951657951,2.149414327456063,0.0,,
14179,81272,1414,32.7764517783678,-97.3282949334631,0.0,89.7,6378226.7,1.4428934516487468,2.1428533274485653,0.0,,
14180,86180,1415,32.995172687331,-96.7932497550247,6.53581670489618,115.4,6378252.4,1.4522317516594174,2.146670727452928,0.0,,
14181,83298,1416,32.8516524890647,-97.1648644517932,0.0360555127546398,33.1,6378170.1,1.4457458516520065,2.144165827450066,34.63537750624353,20.0,1.7317688753121765
14182,83318,1416,32.8516467594867,-97.1646352686749,8.39280644361586,60.3,6378197.3,1.4457498516520109,2.144165727450065,27.44625429817337,2.0,13.723127149086684
14183,83320,1416,32.8516696777986,-97.1649274771508,9.53907752353444,60.5,6378197.5,1.4457447516520043,2.1441661274500667,49.09620657443913,4.0,12.274051643609782
14184,83324,1416,32.8517212440002,-97.1654488687449,9.99017517363934,60.5,6378197.5,1.445735651651995,2.1441670274500675,30.11436534280608,4.0,7.52859133570152
14185,83328,1416,32.851744162312,-97.1657697251106,10.0162468020711,60.6,6378197.6,1.4457300516519878,2.1441674274500677,39.90104948494463,4.0,9.975262371236157
14186,83332,1416,32.8517842693577,-97.1661937138794,9.66292916252623,60.5,6378197.5,1.4457226516519808,2.144168127450068,13.157697366940766,12.0,1.0964747805783972
14187,83344,1416,32.8517957285136,-97.1662853871268,0.06,50.6,6378187.6,1.4457210516519772,2.144168327450068,3.8507304501873407,4.0,0.9626826125468352
14188,83348,1416,32.8517899989357,-97.1662853871268,0.0806225774829855,46.8,6378183.8,1.4457210516519772,2.144168227450069,84.16195325086034,34.0,2.4753515662017747
14189,83382,1416,32.8517040552663,-97.1653915729653,8.0825305443283,44.6,6378181.6,1.4457366516519967,2.1441667274500666,16.127906714759977,2.0,8.063953357379988
14190,83384,1416,32.8516925961104,-97.1652196856266,8.08910996340141,44.3,6378181.3,1.4457396516519994,2.1441665274500665,16.18882716567201,2.0,8.094413582836005
14191,83386,1416,32.8516754073765,-97.1650477982879,8.07917074952621,44.4,6378181.4,1.4457426516520022,2.144166227450066,12.200794031537455,2.0,6.100397015768728
14192,83388,1416,32.8516639482206,-97.1649389363067,0.0223606797749978,51.0,6378188.0,1.4457445516520044,2.144166027450066,0.125,2.0,0.0625
14193,83390,1416,32.8516639482206,-97.1649389363067,0.0223606797749978,51.0,6378188.0,1.4457445516520044,2.144166027450066,0.5153882032022076,2.0,0.2576941016011038
14194,83392,1416,32.8516639482206,-97.1649389363067,0.094339811320566,50.5,6378187.5,1.4457445516520044,2.144166027450066,0.33071891388307384,2.0,0.16535945694153692
14195,83394,1416,32.8516639482206,-97.1649389363067,0.058309518948453,50.8,6378187.8,1.4457445516520044,2.144166027450066,0.5863019699779287,4.0,0.14657549249448218
14196,83398,1416,32.8516639482206,-97.1649332067287,0.0282842712474619,51.0,6378188.0,1.4457446516520052,2.144166027450066,0.125,2.0,0.0625
14197,83400,1416,32.8516639482206,-97.1649332067287,0.01,50.9,6378187.9,1.4457446516520052,2.144166027450066,0.125,4.0,0.03125
14198,83404,1416,32.8516639482206,-97.1649332067287,0.01,51.0,6378188.0,1.4457446516520052,2.144166027450066,0.125,2.0,0.0625
14199,83406,1416,32.8516639482206,-97.1649332067287,0.01,50.9,6378187.9,1.4457446516520052,2.144166027450066,0.125,4.0,0.03125
14200,83410,1416,32.8516639482206,-97.1649332067287,0.01,51.0,6378188.0,1.4457446516520052,2.144166027450066,0.125,2.0,0.0625
14201,83412,1416,32.8516639482206,-97.1649332067287,0.0282842712474619,50.9,6378187.9,1.4457446516520052,2.144166027450066,0.125,4.0,0.03125
14202,83416,1416,32.8516639482206,-97.1649332067287,0.01,51.0,6378188.0,1.4457446516520052,2.144166027450066,0.125,2.0,0.0625
14203,83418,1416,32.8516639482206,-97.1649332067287,0.0316227766016837,50.9,6378187.9,1.4457446516520052,2.144166027450066,0.125,4.0,0.03125
14204,83422,1416,32.8516639482206,-97.1649332067287,0.01,50.9,6378187.9,1.4457446516520052,2.144166027450066,0.125,4.0,0.03125
14205,83426,1416,32.8516639482206,-97.1649332067287,0.0316227766016837,51.0,6378188.0,1.4457446516520052,2.144166027450066,0.125,1.0,0.125
14206,83427,1416,32.8516639482206,-97.1649332067287,0.0316227766016837,51.0,6378188.0,1.4457446516520052,2.144166027450066,0.125,4.0,0.03125
14207,83431,1416,32.8516639482206,-97.1649332067287,0.01,50.9,6378187.9,1.4457446516520052,2.144166027450066,0.125,6.0,0.020833333333333332
14208,83437,1416,32.8516639482206,-97.1649332067287,0.0141421356237309,50.9,6378187.9,1.4457446516520052,2.144166027450066,6.100717170956215,4.0,1.5251792927390537
14209,83441,1416,32.8516639482206,-97.1649332067287,0.01,57.0,6378194.0,1.4457446516520052,2.144166027450066,13.500578691300607,10.0,1.3500578691300607
14210,83451,1416,32.8516639482206,-97.1649332067287,0.0,70.5,6378207.5,1.4457446516520052,2.144166027450066,3.2185982973959333,4.0,0.8046495743489833
14211,83455,1416,32.8516639482206,-97.1648988292609,3.13740338496661,70.4,6378207.4,1.4457452516520068,2.144166027450066,36.10336722523261,10.0,3.610336722523261
14212,83465,1416,32.8516295707529,-97.1645149475378,0.637887137352682,70.4,6378207.4,1.4457519516520132,2.144165427450066,0.0,2.0,0.0
14213,83467,1416,32.8516295707529,-97.1645149475378,0.637887137352682,70.4,6378207.4,1.4457519516520132,2.144165427450066,1.620185174601965,4.0,0.4050462936504913
14214,83471,1416,32.8516295707529,-97.1645321362717,0.231948270094864,70.6,6378207.6,1.4457516516520124,2.144165427450066,23.71477651170257,14.0,1.693912607978755
14215,83485,1416,32.8516524890647,-97.1647842377018,0.04,70.8,6378207.8,1.445747251652008,2.144165827450066,0.6373774391990981,2.0,0.31868871959954903
14216,83487,1416,32.8516582186427,-97.1647842377018,0.02,70.8,6378207.8,1.445747251652008,2.144165927450067,0.5303300858899106,4.0,0.13258252147247765
14217,83491,1416,32.8516582186427,-97.1647785081239,0.01,70.8,6378207.8,1.4457473516520072,2.144165927450067,0.6123724356957945,2.0,0.30618621784789724
14218,83493,1416,32.8516582186427,-97.1647842377018,0.0316227766016837,70.5,6378207.5,1.445747251652008,2.144165927450067,0.1767766952966369,4.0,0.04419417382415922
14219,83497,1416,32.8516582186427,-97.1647842377018,0.0,70.7,6378207.7,1.445747251652008,2.144165927450067,0.0,2.0,0.0
14220,83499,1416,32.8516582186427,-97.1647842377018,0.0,70.7,6378207.7,1.445747251652008,2.144165927450067,0.1767766952966369,18.0,0.009820927516479828
14221,83517,1416,32.8516582186427,-97.1647842377018,0.0316227766016837,70.5,6378207.5,1.445747251652008,2.144165927450067,16.400266766123043,12.0,1.3666888971769202
14222,83529,1416,32.8516582186427,-97.1647842377018,0.01,86.9,6378223.9,1.445747251652008,2.144165927450067,11.100394137146663,4.0,2.775098534286666
14223,83533,1416,32.8516582186427,-97.1647842377018,0.0721110255092797,98.0,6378235.0,1.445747251652008,2.144165927450067,1.7365554986812255,8.0,0.2170694373351532
14224,83541,1416,32.8516524890647,-97.1647670489679,0.34132096331752,98.2,6378235.2,1.4457475516520089,2.144165827450066,13.5,6.0,2.25
14225,83547,1416,32.8516524890647,-97.1647670489679,0.0412310562561766,111.7,6378248.7,1.4457475516520089,2.144165827450066,6.800735254367722,12.0,0.5667279378639768
14226,83559,1416,32.8516524890647,-97.1647670489679,0.0141421356237309,104.9,6378241.9,1.4457475516520089,2.144165827450066,0.125,25.0,0.005
14227,83584,1416,32.8516524890647,-97.1647670489679,0.03,105.0,6378242.0,1.4457475516520089,2.144165827450066,0.5863019699779287,2.0,0.29315098498896436
14228,83586,1416,32.8516524890647,-97.1647727785459,1.71058469536003,105.2,6378242.2,1.4457474516520081,2.144165827450066,19.920153111861364,4.0,4.980038277965341
14229,83590,1416,32.8516696777986,-97.1649847729303,6.73543614029559,104.9,6378241.9,1.4457437516520046,2.1441661274500667,7.0821077371076475,2.0,3.5410538685538238
14230,83592,1416,32.8516811369545,-97.1650592574438,7.15631189929561,105.0,6378242.0,1.445742451652002,2.144166327450067,22.585946958230465,2.0,11.292973479115233
14231,83594,1416,32.8516983256884,-97.165299899718,7.78620575119871,105.1,6378242.1,1.4457382516519979,2.1441666274500677,29.19091254140576,4.0,7.29772813535144
14232,83598,1416,32.8517269735781,-97.1655978377718,4.35725831228767,97.0,6378234.0,1.4457330516519922,2.144167127450067,58.3849028002959,12.0,4.8654085666913245
14233,83610,1416,32.8517785397798,-97.1662166321913,0.0360555127546398,91.8,6378228.8,1.445722251651979,2.144168027450069,15.199712168327398,4.0,3.7999280420818495
14234,83614,1416,32.8517785397798,-97.1662166321913,0.0921954445729288,76.6,6378213.6,1.445722251651979,2.144168027450069,0.0,,
14235,83337,1417,32.8348533664923,-96.9452726469805,0.0707106781186547,73.7,6378210.7,1.449578451656385,2.1438726274497313,0.39528470752104744,2.0,0.19764235376052372
14236,83339,1417,32.8348533664923,-96.9452726469805,0.134164078649987,73.3,6378210.3,1.449578451656385,2.1438726274497313,0.0,,
14237,65968,1418,32.8303155407496,-97.2414116133102,20.1188692525201,68.6,6378205.6,1.444409851650479,2.1437934274496397,0.0,,
14238,61533,1419,32.771948330093,-97.2903651273821,0.0894427190999915,119.3,6378256.3,1.4435554516495028,2.1427747274484767,0.0,,
14239,85424,1420,32.94582383238,-97.4962116746739,0.0316227766016837,500.2,6378637.2,1.4399627516453988,2.145809427451944,0.0,,
14240,81647,1421,32.9856787766548,-97.0753684440915,13.4064797765856,56.3,6378193.3,1.4473078516537918,2.146505027452738,43.283224232951966,2.0,21.641612116475983
14241,81649,1421,32.9860110921764,-97.0751278018173,14.7632042592385,56.2,6378193.2,1.4473120516537956,2.1465108274527456,59.45823113749685,6.0,9.909705189582809
14242,81655,1421,32.9864637288351,-97.0747897567178,14.8876626775326,56.3,6378193.3,1.4473179516538022,2.146518727452755,44.964221888074526,2.0,22.482110944037263
14243,81657,1421,32.9868017739346,-97.0745261961317,15.0110792416801,56.2,6378193.2,1.4473225516538084,2.1465246274527616,28.24280881923751,2.0,14.121404409618755
14244,81659,1421,32.987013768319,-97.0743600383709,12.400330640753,56.3,6378193.3,1.447325451653812,2.1465283274527653,40.29752628884309,2.0,20.148763144421544
14245,81661,1421,32.9873174359508,-97.0741251256747,14.3392747375869,56.2,6378193.2,1.4473295516538156,2.1465336274527718,14.534441853748634,2.0,7.267220926874317
14246,81663,1421,32.987426297932,-97.0740391820053,14.5611022934391,56.2,6378193.2,1.4473310516538178,2.146535527452774,72.83425104303606,4.0,18.208562760759015
14247,81667,1421,32.9879591486821,-97.0735865453466,13.8320497396445,56.2,6378193.2,1.4473389516538273,2.146544827452785,0.0,,
14248,82425,1422,32.9554036867255,-97.0953761303203,0.01,53.1,6378190.1,1.4469586516533932,2.1459766274521344,0.0,,
14249,66886,1423,32.8684229637473,-97.2042209227857,12.1671360640045,44.4,6378181.4,1.445058951651222,2.1444585274504,47.86275953181137,4.0,11.965689882952843
14250,66890,1423,32.8688526820942,-97.2042151932078,11.6254935379105,42.9,6378179.9,1.4450590516512212,2.1444660274504095,0.0,,
14251,52273,1424,33.107873485762,-96.9575797804339,0.0608276253029822,15.9,6378152.9,1.4493636516561408,2.148637727455175,0.125,4.0,0.03125
14252,52277,1424,33.107873485762,-96.9575797804339,0.0360555127546398,15.9,6378152.9,1.4493636516561408,2.148637727455175,34.520148102231545,34.0,1.0152984735950454
14253,52311,1424,33.1079422406975,-96.9572188170226,0.116619037896906,15.5,6378152.5,1.4493699516561471,2.1486389274551767,0.1767766952966369,4.0,0.04419417382415922
14254,52315,1424,33.1079422406975,-96.9572188170226,0.0509901951359278,15.4,6378152.4,1.4493699516561471,2.1486389274551767,0.0,,
14255,68592,1425,33.0021513132837,-97.1745359793861,0.0223606797749978,22.8,6378159.8,1.4455770516518132,2.1467925274530675,22.806249143600972,44.0,0.5183238441727493
14256,68636,1425,33.0021513132837,-97.1745302498081,0.0632455532033675,45.6,6378182.6,1.4455771516518139,2.1467925274530675,8.799857953399021,2.0,4.399928976699511
14257,68638,1425,33.0021513132837,-97.1745302498081,0.04,36.8,6378173.8,1.4455771516518139,2.1467925274530675,0.0,,
14258,81721,1426,32.85609864156,-97.2440815966385,0.0141421356237309,46.3,6378183.3,1.4443632516504272,2.1442434274501547,0.5303300858899106,32.0,0.016572815184059706
14259,81753,1426,32.85609864156,-97.2440758670606,0.0316227766016837,46.3,6378183.3,1.444363351650426,2.1442434274501547,69.9029461110188,49.0,1.4265907369595674
14260,81802,1426,32.856092911982,-97.2440758670606,0.01,116.2,6378253.2,1.444363351650426,2.144243327450154,0.125,40.0,0.003125
14261,81842,1426,32.856092911982,-97.2440758670606,0.0360555127546398,116.3,6378253.3,1.444363351650426,2.144243327450154,0.5590169943749475,30.0,0.018633899812498248
14262,81872,1426,32.856092911982,-97.2440815966385,0.05,116.3,6378253.3,1.4443632516504272,2.144243327450154,0.8385254915624212,38.0,0.02206646030427424
14263,81910,1426,32.85609864156,-97.2440758670606,0.02,116.2,6378253.2,1.444363351650426,2.1442434274501547,0.0,4.0,0.0
